9,1,4,0,0,0,1,0,2,0,9,1,3,0,0,0,1,0,0,0,10,2,2,0,0,0,0,0,4,0,9,1,4,1,0,0,1,0,0,0,7,3,2,1,0,0,2,1,2,0,6,1,4,1,0,0,2,0,0,0,8,1,2,1,0,0,1,0,1,2,8,2,3,0,2,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,8,1,1,1,0,0,1,0,4,0,6,0,0,0,0,0,0,1,1,0,7,0,1,0,0,0,1,0,2,0,7,3,2,0,1,0,1,0,3,0,5,1,1,0,0,0,2,0,0,0,4,1,2,1,0,0,1,0,1,0,5,1,1,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,1,0,2,0,7,5,30,5,0,1,4,3,108,6,6,3,25,7,0,0,1,3,91,6,7,2,28,4,1,1,5,6,103,6,4,3,18,7,2,0,0,2,66,7,6,0,23,5,0,0,3,6,101,5,6,1,27,6,0,0,1,1,80,6,7,7,3,4,4.79,4.21,0,8,1,1,5,8,0,3,0,1,5,7,0,7,2,1,5,16,0,1,2,0,10,1,1,5,4,1,8,2,1,7,6,4,2,5.77,5.38,1,1,8,0,6,4,1,18,2,1,0,9,0,5,3,1,12,11,1,6,7,0,3,4,0,2,3,0,8,4,1,3,6
9,0,3,0,0,0,0,0,1,0,7,0,1,0,0,1,0,0,0,0,7,2,2,0,1,0,2,0,4,0,6,0,1,0,0,0,2,0,2,1,7,0,3,0,0,0,0,1,2,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,8,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,8,2,4,2,1,0,0,0,1,0,6,0,2,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,1,5,1,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,8,1,30,7,0,0,2,4,105,6,7,3,29,4,1,1,5,11,109,6,7,2,27,6,1,1,2,8,111,6,8,1,30,5,0,0,3,5,98,6,6,3,29,7,1,0,3,6,103,6,7,2,30,8,2,0,1,2,104,7,6,8,3,6,5.07,5.57,1,2,7,0,2,6,0,2,7,0,7,5,1,2,7,0,16,5,1,1,5,0,4,7,0,7,3,1,3,1,1,6,7,3,2,4.62,4.46,0,7,2,1,1,2,0,11,6,1,6,7,0,0,2,0,7,6,1,6,9,0,6,3,1,0,4,0,4,8,0,2,1
7,1,2,1,0,1,2,0,1,0,9,0,2,0,0,0,0,0,0,0,8,1,5,1,0,0,0,0,2,0,7,0,1,0,0,0,0,0,2,1,8,1,4,0,0,0,0,0,1,0,7,1,2,0,0,0,1,0,2,1,6,3,2,0,0,1,2,0,1,0,5,1,1,1,0,0,0,1,1,0,5,1,0,0,0,0,1,1,2,1,11,1,3,2,0,0,0,0,1,0,5,0,3,0,0,0,0,0,1,0,9,1,2,0,0,0,1,0,2,1,7,2,4,0,1,0,1,0,1,0,6,2,3,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,5,4,26,7,0,2,4,11,103,6,6,2,21,4,0,0,0,10,85,6,6,2,24,5,0,1,2,11,107,7,4,4,21,6,1,1,3,2,87,7,4,5,23,7,2,0,2,4,88,6,2,0,7,0,0,0,1,1,33,7,10,3,5,1,6.29,3.71,0,3,2,1,6,2,1,7,2,1,17,2,1,7,3,1,8,2,1,4,5,0,9,9,0,6,4,1,2,8,0,7,8,3,6,4.80,5.07,1,2,3,0,6,10,0,3,7,0,5,4,1,7,6,1,2,5,0,9,6,1,3,6,0,4,0,1,1,3,0,13,4
5,1,2,0,1,0,0,0,0,0,8,1,1,0,0,0,2,0,0,0,8,1,1,0,0,0,1,0,1,0,6,0,4,1,0,0,2,0,1,0,7,0,1,0,0,0,0,0,1,0,4,0,2,0,0,0,1,0,1,0,9,0,3,0,0,0,0,0,2,0,8,1,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7,3,2,1,0,2,2,0,1,0,9,1,3,1,0,0,3,0,1,1,8,4,3,1,0,3,4,0,2,1,6,1,0,0,0,0,3,0,2,0,9,1,3,1,0,0,0,1,2,0,7,2,2,1,1,0,3,0,2,0,6,1,2,1,0,0,0,2,2,0,5,1,3,1,0,0,3,1,1,0,6,0,3,0,0,0,0,1,1,0,0,5,5,4,0,0,1,0,20,7,2,4,14,6,0,1,2,1,54,5,3,3,19,4,1,1,4,4,91,7,4,6,23,8,3,0,4,6,102,7,5,1,25,5,1,0,5,5,117,5,6,0,22,2,2,0,2,7,102,7,2,13,1,6,3.60,7.80,2,4,10,0,3,4,0,4,6,0,2,18,0,2,17,0,3,7,0,2,8,0,2,1,1,1,10,0,4,5,0,9,7,6,2,5.38,4.13,0,10,4,1,4,3,1,8,5,1,0,3,0,9,0,1,3,5,0,11,12,0,5,1,1,7,4,1,3,7,0,9,5
8,0,2,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,2,0,7,1,2,0,0,0,0,0,2,1,8,1,4,0,1,0,0,0,0,0,7,0,4,2,0,0,0,0,0,1,6,1,2,0,1,0,1,0,3,0,8,0,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,6,0,1,0,0,0,1,0,0,0,5,2,1,0,1,0,1,0,0,1,7,2,2,0,0,0,1,0,2,0,8,0,2,1,0,0,0,0,0,0,6,0,2,1,0,1,1,0,1,0,8,1,3,0,0,0,0,0,1,0,8,3,4,2,1,0,0,0,0,0,5,1,3,1,0,0,0,0,1,0,7,1,2,1,0,0,0,0,1,0,6,2,24,5,0,1,4,4,91,7,5,3,24,6,0,1,3,5,102,6,5,4,23,5,2,1,4,4,96,6,5,2,23,5,2,1,2,5,96,6,6,3,27,7,1,0,3,5,98,6,5,3,25,6,2,1,5,4,103,6,8,7,5,4,4.69,5.06,1,1,9,0,3,1,1,2,1,1,6,11,0,4,5,0,6,7,0,5,2,1,5,4,1,9,9,0,4,6,0,10,6,7,4,4.88,4.31,1,9,1,1,1,3,0,10,6,1,7,3,1,7,6,1,2,0,1,6,7,0,7,6,1,4,3,1,3,2,1,2,3
8,1,4,0,0,0,1,0,3,0,9,1,2,1,0,0,0,0,1,0,7,1,1,0,0,0,1,1,3,0,9,1,4,1,0,0,0,0,1,0,7,2,2,1,0,0,1,1,1,1,7,1,4,2,0,0,1,0,0,0,8,1,2,1,0,0,1,0,1,1,7,1,2,0,1,0,1,0,1,0,7,1,2,0,0,0,1,0,1,1,6,0,0,0,0,0,1,0,3,0,6,1,1,0,1,0,0,0,1,0,7,0,1,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,1,0,5,2,1,0,1,0,2,0,0,0,5,1,1,0,0,0,2,1,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0,5,5,25,7,0,3,3,3,81,6,5,0,21,4,0,0,1,7,99,6,8,1,29,7,0,0,2,7,96,7,4,4,20,7,4,0,2,2,74,6,5,2,23,6,0,0,1,3,92,6,4,3,17,3,0,2,3,2,61,7,7,8,3,5,4.67,4.33,1,3,6,0,8,1,1,5,8,0,3,0,1,5,7,0,7,2,1,5,16,0,1,2,0,10,1,1,5,4,1,8,6,5,2,5.79,5.21,1,6,3,1,1,8,0,6,4,1,18,2,1,0,9,0,5,3,1,12,11,1,6,7,0,3,4,0,2,3,0,8,5
7,2,3,0,0,0,3,0,1,0,6,0,1,0,0,0,0,1,1,0,9,1,3,0,1,0,1,0,4,0,8,0,2,0,0,0,2,0,1,0,8,0,4,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,7,0,2,0,0,0,1,0,1,0,8,0,3,0,0,0,0,1,0,0,6,0,3,0,0,1,1,0,0,0,4,2,2,0,1,0,1,0,2,0,8,1,1,0,0,0,1,0,1,0,8,2,4,1,1,0,0,0,0,2,8,0,1,0,0,0,0,0,2,0,6,0,1,0,0,0,2,0,0,0,6,0,1,1,0,0,1,0,1,1,4,0,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,1,0,5,0,19,2,2,0,2,4,83,7,2,0,9,1,0,0,0,0,27,6,2,4,16,6,1,1,2,3,62,7,4,7,26,12,2,1,1,2,91,6,5,6,29,10,1,0,5,4,109,6,7,1,27,7,2,0,0,5,105,7,7,8,4,6,4.87,5.27,1,2,1,1,2,7,0,2,6,0,2,7,0,7,5,1,2,7,0,16,5,1,1,5,0,4,7,0,7,3,1,6,8,3,3,4.36,4.29,1,1,2,0,7,2,1,1,2,0,11,6,1,6,7,0,0,2,0,7,6,1,6,9,0,6,3,1,0,4,0,8,1
9,1,3,1,0,0,1,0,0,0,8,2,1,0,0,0,2,0,2,0,9,3,4,1,1,0,0,0,2,0,8,3,3,2,0,0,1,0,2,1,2,1,1,0,1,0,0,0,1,0,8,0,3,0,0,0,1,0,4,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,1,1,0,1,9,1,3,2,0,2,1,0,2,0,8,0,3,0,0,1,0,0,3,0,9,0,1,0,0,0,0,0,2,0,6,2,4,0,2,0,2,0,0,0,5,2,2,0,0,0,3,0,0,0,4,1,1,0,1,0,0,0,3,0,7,0,1,0,0,0,1,0,3,2,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,1,0,3,4,17,8,2,1,1,1,64,7,4,2,23,10,5,0,2,5,86,6,2,6,19,9,2,0,2,2,77,7,4,2,21,7,3,0,3,1,76,7,4,2,18,4,0,1,3,2,75,7,4,2,21,6,1,1,2,2,93,5,11,3,6,1,6.73,3.73,0,13,4,1,3,2,1,6,2,1,7,2,1,17,2,1,7,3,1,8,2,1,4,5,0,9,9,0,6,4,1,7,9,3,7,4.75,5.56,2,4,13,0,2,3,0,6,10,0,3,7,0,5,4,1,7,6,1,2,5,0,9,6,1,3,6,0,4,0,1,3,8
13,0,2,0,0,0,0,0,4,0,10,2,3,0,1,0,0,0,2,0,11,1,3,1,0,0,2,0,1,0,7,2,1,0,0,0,0,0,2,0,10,4,3,0,3,0,2,0,1,0,9,1,3,0,0,0,3,1,1,0,6,0,1,0,0,0,1,1,1,0,4,1,2,0,0,0,1,0,0,0,11,1,1,0,1,0,0,0,3,0,13,0,3,0,0,1,1,0,6,0,8,0,0,0,0,0,0,0,3,0,9,1,2,0,0,0,2,0,2,1,12,1,4,0,1,0,0,0,2,0,11,1,5,2,0,0,0,0,2,1,10,2,4,0,2,0,1,0,4,0,11,0,2,2,0,0,2,0,2,0,4,1,0,0,0,0,1,0,3,0,7,0,1,1,0,0,0,0,3,0,3,6,22,8,2,1,4,2,74,7,1,6,11,5,1,2,1,1,43,7,5,2,23,4,1,0,4,1,102,6,7,0,25,3,0,0,2,5,84,7,3,4,18,6,1,1,2,2,76,6,5,5,21,8,1,2,0,5,86,6,8,7,3,4,5.73,5.40,0,5,8,0,6,3,1,1,8,0,6,4,1,18,2,1,0,9,0,5,3,1,12,11,1,6,7,0,3,4,0,8,8,3,3,4.53,4.94,0,2,3,0,1,9,0,3,1,1,2,1,1,6,11,0,4,5,0,6,7,0,5,2,1,5,4,1,9,9,0,2,10
14,2,4,2,0,3,1,0,2,0,10,0,2,1,0,0,2,0,3,2,13,3,4,1,1,0,1,0,2,0,10,3,7,0,2,0,3,0,1,0,10,4,6,1,1,0,3,0,0,1,8,1,1,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,1,2,0,4,0,0,0,0,0,1,0,1,0,11,3,5,0,0,0,4,0,1,0,10,1,1,0,0,0,1,1,2,0,14,2,6,1,1,0,1,0,4,0,11,1,3,0,0,0,4,0,1,0,12,0,4,0,0,0,0,0,4,1,8,1,3,1,0,0,0,0,0,0,13,2,3,0,0,0,0,0,1,2,11,1,5,0,1,0,1,0,1,0,13,0,3,0,0,0,0,1,2,0,5,2,24,7,1,1,1,2,72,7,6,1,24,4,1,0,2,5,103,7,2,3,14,5,0,1,2,1,49,7,3,5,17,3,1,1,4,1,76,7,2,2,15,6,1,0,1,2,74,4,3,3,17,5,3,1,2,4,73,7,8,9,4,2,4.94,5.41,2,8,3,1,4,13,0,2,3,0,6,10,0,3,7,0,5,4,1,7,6,1,2,5,0,9,6,1,3,6,0,8,8,3,2,5.06,5.00,1,8,1,1,2,1,1,2,7,0,2,6,0,2,7,0,7,5,1,2,7,0,16,5,1,1,5,0,4,7,0,13,3
10,0,3,0,0,1,1,0,2,0,8,2,3,1,1,0,1,0,2,0,11,1,1,0,0,0,1,0,1,0,11,2,5,2,1,0,0,0,0,2,11,0,1,0,0,0,0,0,3,0,8,0,2,1,0,0,2,0,1,0,8,0,1,1,0,0,2,0,2,1,8,0,3,1,0,0,0,0,2,0,7,0,1,0,0,0,1,0,1,0,12,4,3,1,0,3,2,0,3,0,14,2,5,1,0,1,3,0,2,1,12,5,4,1,0,4,4,0,3,1,8,2,0,0,0,0,5,0,3,0,12,2,4,1,0,0,1,1,2,0,9,1,4,1,0,0,0,2,2,0,8,1,4,1,0,0,4,1,2,0,8,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,13,5,1,0,1,0,48,7,2,4,16,5,0,2,2,1,56,7,2,2,10,4,0,1,0,1,38,7,5,3,22,6,0,1,1,4,79,5,5,3,20,6,0,0,2,2,82,5,3,1,15,4,1,0,6,2,45,2,6,9,3,5,4.13,4.53,0,1,8,0,1,2,0,7,2,1,1,2,0,11,6,1,6,7,0,0,2,0,7,6,1,6,9,0,6,3,1,9,8,6,3,5.35,4.41,0,5,9,0,10,4,1,4,3,1,8,5,1,0,3,0,9,0,1,3,5,0,11,12,0,5,1,1,7,4,1,5,7
11,1,4,0,0,0,1,0,3,0,3,1,1,1,0,0,0,0,1,0,12,3,3,1,0,0,1,1,5,0,12,3,6,2,0,0,3,0,1,0,11,2,3,1,0,0,2,1,3,1,9,2,6,2,0,0,5,0,0,0,12,2,4,2,0,0,1,1,1,1,12,1,4,1,1,0,1,0,1,0,12,2,3,0,0,0,1,0,1,1,6,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,3,0,1,0,11,3,3,0,1,0,1,0,2,0,10,1,3,1,0,1,1,0,1,0,9,0,2,1,0,1,1,0,1,0,11,4,5,2,1,0,0,0,0,0,9,2,1,0,1,0,1,0,1,1,8,1,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5,2,22,5,1,1,1,1,78,7,3,1,16,3,0,0,3,3,62,5,2,6,15,4,1,0,5,0,62,7,5,2,24,4,0,1,5,6,95,7,2,0,7,1,0,0,0,3,26,7,1,0,5,2,0,0,0,1,14,3,8,8,4,5,4.88,4.38,0,8,5,1,3,6,0,8,1,1,5,8,0,3,0,1,5,7,0,7,2,1,5,16,0,1,2,0,10,1,1,11,6,8,4,4.76,4.18,0,3,2,1,9,1,1,1,3,0,10,6,1,7,3,1,7,6,1,2,0,1,6,7,0,7,6,1,4,3,1,6,5
11,1,2,1,0,1,3,1,0,0,9,1,3,0,1,0,1,1,1,0,11,2,1,0,0,1,3,0,2,0,11,1,7,1,0,0,2,0,3,0,12,3,5,0,1,0,2,0,2,0,13,1,4,0,0,0,0,0,5,0,10,1,3,2,0,0,1,0,2,0,5,0,2,0,0,0,2,0,2,0,9,1,3,0,0,0,0,3,1,1,13,2,4,2,0,0,2,0,0,0,12,3,3,0,0,0,2,0,4,0,13,3,5,1,1,0,0,0,3,0,7,2,1,0,0,0,2,0,2,0,8,0,3,0,0,0,0,1,2,0,6,1,2,0,1,0,0,0,1,0,9,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,3,1,0,1,5,2,23,6,0,0,1,4,76,5,3,3,14,5,1,1,1,2,63,5,4,3,21,3,2,0,5,6,93,5,7,1,28,4,1,0,3,4,110,7,6,0,26,3,0,0,2,4,100,6,3,7,20,7,2,0,3,2,74,7,3,13,2,6,3.94,7.63,3,9,5,1,4,10,0,3,4,0,4,6,0,2,18,0,2,17,0,3,7,0,2,8,0,2,1,1,1,10,0,11,4,5,2,6.50,4.00,0,3,8,0,13,4,1,3,2,1,6,2,1,7,2,1,17,2,1,7,3,1,8,2,1,4,5,0,9,9,0,2,8
7,1,1,0,1,0,1,0,4,0,13,3,5,0,1,0,0,0,4,0,11,1,4,1,0,0,1,0,0,1,7,1,0,0,0,0,0,0,1,0,11,4,3,0,3,0,1,0,2,0,11,1,1,0,1,0,0,0,2,0,9,1,3,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,2,0,12,0,2,0,0,0,0,0,4,0,14,2,5,1,0,1,0,0,4,0,12,2,3,1,0,0,1,0,3,0,9,0,2,0,0,0,3,0,1,1,12,2,5,0,2,0,0,1,3,0,12,1,2,0,0,0,0,0,5,1,10,1,3,0,1,0,1,0,3,0,10,2,4,2,1,0,2,0,2,0,6,1,1,1,0,0,2,1,3,0,8,1,2,1,0,0,1,0,2,1,3,4,18,7,1,0,2,4,73,6,6,1,24,3,0,0,4,6,88,7,3,5,19,7,0,2,1,2,75,5,5,0,23,6,2,0,0,5,93,6,7,0,26,8,1,0,0,1,81,5,6,1,25,5,0,1,1,4,96,6,8,8,3,5,5.50,5.69,1,2,10,0,5,8,0,6,3,1,1,8,0,6,4,1,18,2,1,0,9,0,5,3,1,12,11,1,6,7,0,9,8,4,3,4.83,4.78,0,10,2,1,2,3,0,1,9,0,3,1,1,2,1,1,6,11,0,4,5,0,6,7,0,5,2,1,5,4,1,2,14
3,1,1,0,0,0,1,0,0,0,15,2,4,0,0,3,1,0,3,0,13,4,5,1,2,0,1,0,0,1,11,5,6,0,2,0,3,0,1,0,10,5,5,1,1,0,4,0,1,1,12,2,3,0,1,0,1,0,3,0,11,1,5,1,0,0,1,0,2,0,8,1,2,0,0,0,1,2,3,0,4,1,2,1,0,0,1,0,1,0,10,3,4,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,14,1,6,1,0,0,0,0,2,0,11,2,4,1,1,0,4,0,1,0,12,1,2,0,0,0,0,0,3,1,7,1,5,1,0,0,1,0,0,0,10,2,3,0,0,0,0,1,1,1,3,0,1,1,0,0,0,0,0,0,13,1,3,0,0,0,0,1,2,1,5,5,25,3,1,0,7,2,99,7,2,5,14,4,0,1,5,3,57,7,7,0,26,3,0,0,3,5,113,7,5,9,27,7,0,1,3,3,101,6,5,4,24,10,1,0,0,3,84,7,0,1,3,2,1,0,0,0,6,7,9,9,5,2,5.39,5.28,2,13,3,1,8,3,1,4,13,0,2,3,0,6,10,0,3,7,0,5,4,1,7,6,1,2,5,0,9,6,1,8,9,3,3,4.94,5.47,2,3,13,0,8,1,1,2,1,1,2,7,0,2,6,0,2,7,0,7,5,1,2,7,0,16,5,1,1,5,0,11,6
12,0,4,1,0,1,1,0,4,0,8,0,3,1,0,0,0,0,1,0,12,1,2,0,0,0,1,0,2,0,10,1,1,0,1,0,1,0,2,0,11,1,2,0,0,0,0,0,3,0,10,0,2,1,0,0,0,0,3,0,10,1,2,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,12,5,3,1,0,3,2,0,4,0,15,4,8,2,0,2,0,0,1,1,11,4,3,0,0,4,1,2,3,1,9,3,3,0,0,0,4,0,3,0,11,2,5,1,0,0,1,1,0,0,11,2,5,1,0,0,0,0,0,0,10,0,5,1,0,0,3,0,2,0,10,1,4,0,0,0,1,1,1,0,4,0,1,0,0,0,0,0,0,0,5,4,25,7,0,1,4,3,95,7,2,0,6,0,0,0,1,1,24,3,3,0,11,0,0,0,3,3,46,5,3,6,17,8,0,2,0,1,55,7,1,0,4,0,0,0,1,0,10,7,2,2,11,4,1,0,1,2,42,7,6,10,3,6,4.19,4.69,1,5,7,0,1,8,0,1,2,0,7,2,1,1,2,0,11,6,1,6,7,0,0,2,0,7,6,1,6,9,0,10,8,7,3,5.44,4.44,0,7,5,1,5,9,0,10,4,1,4,3,1,8,5,1,0,3,0,9,0,1,3,5,0,11,12,0,5,1,1,16,10
5,4,1,1,0,0,4,0,2,0,3,0,0,0,0,0,0,2,1,0,11,2,3,2,0,0,3,1,4,0,12,3,5,1,1,0,4,0,3,0,11,0,2,1,0,0,3,0,2,1,11,1,4,1,0,0,5,0,0,0,12,2,5,2,0,0,0,2,0,1,12,1,4,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,11,2,1,0,1,0,1,1,1,1,12,3,4,1,1,0,1,0,2,0,11,2,5,1,0,1,1,0,2,0,11,1,3,1,1,0,0,0,3,0,9,1,2,0,0,0,0,0,2,0,12,4,4,2,0,0,0,0,1,0,9,1,6,1,0,0,0,0,0,0,5,1,2,1,0,1,1,0,0,0,3,4,20,8,1,0,2,3,76,6,5,1,22,5,1,1,3,4,96,5,2,6,17,8,2,2,2,3,66,6,7,2,24,4,0,1,0,6,99,6,6,2,28,6,1,0,3,5,100,7,6,4,26,8,0,1,0,3,90,5,9,8,5,5,4.94,4.41,0,6,5,1,8,5,1,3,6,0,8,1,1,5,8,0,3,0,1,5,7,0,7,2,1,5,16,0,1,2,0,11,7,8,5,4.78,4.28,1,5,6,0,3,2,1,9,1,1,1,3,0,10,6,1,7,3,1,7,6,1,2,0,1,6,7,0,7,6,1,2,8
13,1,2,0,1,0,1,1,2,0,12,1,3,1,0,1,2,1,0,0,12,3,7,0,1,0,1,0,1,0,12,1,5,1,0,0,1,0,2,0,10,1,4,0,0,0,0,1,4,0,10,1,2,2,0,0,2,0,3,0,6,0,1,0,0,0,3,0,2,0,9,1,2,0,0,0,0,3,1,1,11,2,2,1,0,1,2,0,2,0,13,3,4,1,0,0,3,0,0,0,13,4,4,1,0,0,2,0,5,0,12,3,4,0,1,0,2,0,3,0,6,2,1,0,0,0,2,0,2,0,8,0,3,0,0,0,0,1,2,0,8,0,2,0,0,0,0,0,3,1,9,2,5,3,0,0,1,0,2,0,3,2,2,1,1,0,0,0,0,0,8,2,4,1,0,1,2,1,0,0,3,3,16,4,1,1,2,1,54,7,5,2,24,8,3,1,4,2,106,5,5,0,24,6,0,0,3,4,94,6,6,2,25,6,0,1,1,3,99,6,7,0,24,2,0,0,2,4,94,5,5,1,23,7,2,0,1,3,104,6,3,14,2,7,3.82,7.65,4,2,8,0,9,5,1,4,10,0,3,4,0,4,6,0,2,18,0,2,17,0,3,7,0,2,8,0,2,1,1,12,4,6,2,6.59,3.88,0,8,2,1,3,8,0,13,4,1,3,2,1,6,2,1,7,2,1,17,2,1,7,3,1,8,2,1,4,5,0,2,3
4,0,0,0,0,0,0,0,1,0,9,0,3,0,0,0,1,0,0,0,14,3,7,1,1,0,0,0,3,0,12,2,2,0,2,0,0,0,4,0,6,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0,3,1,1,0,12,0,2,0,0,0,0,0,3,0,5,0,0,0,0,0,2,0,2,0,3,1,1,1,0,0,0,0,1,0,15,4,7,1,0,1,0,1,5,0,14,3,4,1,0,0,1,0,2,0,8,4,3,1,0,0,5,0,0,1,13,3,5,0,2,0,1,1,4,0,12,2,4,1,0,0,1,1,5,0,11,1,3,0,1,0,1,0,3,0,11,3,5,2,2,0,2,0,2,0,8,2,3,1,0,0,3,1,2,0,11,1,3,1,0,0,2,0,4,1,6,3,28,9,3,0,2,3,99,5,6,4,27,8,3,1,3,3,99,7,6,4,24,7,1,1,0,5,107,5,6,1,23,4,0,1,1,4,94,5,6,1,26,6,1,1,2,4,96,6,6,6,27,9,2,1,2,5,105,6,8,9,3,6,5.29,6.18,2,2,14,0,2,10,0,5,8,0,6,3,1,1,8,0,6,4,1,18,2,1,0,9,0,5,3,1,12,11,1,10,8,5,3,5.32,4.63,0,14,2,1,10,2,1,2,3,0,1,9,0,3,1,1,2,1,1,6,11,0,4,5,0,6,7,0,5,2,1,5,3
14,2,4,0,0,2,2,0,2,0,6,2,3,3,0,0,0,0,0,0,14,6,6,1,3,0,1,0,1,1,13,6,8,1,1,1,2,0,1,0,13,4,5,1,1,0,2,0,2,1,11,2,4,1,0,0,2,0,1,0,7,3,4,1,0,0,1,0,1,0,8,2,3,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,1,1,11,2,3,0,0,0,3,0,0,0,12,1,2,0,0,0,1,0,2,1,13,4,7,2,0,0,1,0,1,0,11,2,5,1,1,0,3,0,1,0,10,2,5,1,0,0,3,0,1,0,12,1,1,0,0,0,0,1,2,0,7,1,4,0,1,0,0,0,0,0,8,2,2,0,0,0,1,1,1,1,9,1,0,0,0,0,1,0,1,0,5,1,22,4,1,0,2,2,83,7,0,3,4,0,0,0,3,0,12,7,4,3,24,7,1,0,3,1,81,7,7,0,27,6,1,0,1,5,96,5,6,3,27,8,2,1,2,2,108,7,6,3,26,7,0,3,0,2,91,6,10,9,6,2,5.68,5.32,2,11,6,1,13,3,1,8,3,1,4,13,0,2,3,0,6,10,0,3,7,0,5,4,1,7,6,1,2,5,0,8,10,3,4,5.00,5.78,3,6,11,0,3,13,0,8,1,1,2,1,1,2,7,0,2,6,0,2,7,0,7,5,1,2,7,0,16,5,1,0,6
13,2,2,1,0,0,1,0,4,0,12,3,5,1,1,0,2,0,2,0,13,2,4,2,0,0,0,0,3,0,12,3,5,1,1,0,1,0,1,0,12,3,4,0,0,0,0,0,3,0,12,1,4,1,0,0,0,0,5,0,12,3,4,1,2,0,2,0,1,0,6,2,2,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,1,0,12,4,3,2,0,3,3,0,4,0,13,4,6,1,0,2,2,0,2,0,11,3,4,1,0,1,0,2,3,0,10,4,6,0,1,0,4,0,1,0,12,3,5,0,1,0,2,0,1,0,8,1,2,0,0,0,0,0,2,1,11,1,4,0,0,0,1,0,0,0,11,0,3,1,0,0,2,0,3,1,8,1,2,0,0,0,1,1,1,0,7,2,28,5,0,2,1,8,112,5,6,1,25,5,0,1,1,5,103,6,6,2,27,5,0,1,4,6,111,6,4,8,24,8,3,2,3,0,84,5,7,2,27,4,0,1,2,9,118,6,4,5,23,8,2,1,3,6,105,6,7,10,4,6,4.88,5.00,1,16,10,1,5,7,0,1,8,0,1,2,0,7,2,1,1,2,0,11,6,1,6,7,0,0,2,0,7,6,1,10,9,7,4,5.68,5.05,1,10,16,0,7,5,1,5,9,0,10,4,1,4,3,1,8,5,1,0,3,0,9,0,1,3,5,0,11,12,0,11,4
